,Name,Symbol,Last,Chg. %,Vol.,Time,
,VelocityShares 3x Long Crude S&P GSCI ER,UWT,12.250,0.00%,0,15/06,
,VelocityShares Daily 2x VIX Short Term ETN linked,TVIX,112.36,0.00%,0,02/07,
,United States Oil,USO,74.45,-0.56%,1.91M,23/05,
,iShares MSCI Japan,EWJ,67.72,-0.45%,4.74M,23/05,
,VelocityShares 3x Long Natural Gas linked to S&P G,UGAZF,0.07,0.00%,0,31/10,
,Invesco QQQ Trust,QQQ,453.66,-0.45%,40.68M,23/05,
,SPDR S&P 500,SPY,525.96,-0.73%,57.01M,23/05,
,Direxion Daily Gold Miners Index Bull 2X Shares,NUGT,40.42,-4.08%,2.16M,23/05,
,VanEck Vectors Russia,RSX,5.65,0.00%,0,11/01,
,iShares MSCI Emerging Markets,EEM,42.90,-0.74%,28.60M,23/05,
,Utilities Select Sector SPDR,XLU,70.79,-1.69%,14.35M,23/05,
,VanEck Vectors Gold Miners,GDX,34.75,-1.97%,32.32M,23/05,
,SPDR S&P Oil & Gas Exploration & Production,XOP,148.11,-1.07%,2.39M,23/05,
,VelocityShares 3x Inverse Natural Gas linked to S&,DGAZF,25.21,0.00%,0,15/06,
,Technology Select Sector SPDR,XLK,213.39,-0.81%,4.70M,23/05,
,Direxion Daily Gold Miners Bear 3X Shares,DUST,7.52,+3.87%,12.19M,23/05,
,iShares MSCI Eurozone,EZU,51.69,-0.44%,1.92M,23/05,
,Financial Select Sector SPDR,XLF,41.36,-1.38%,51.75M,23/05,
,WisdomTree Europe Hedged Equity,HEDJ,47.51,-0.34%,85.12K,23/05,
,Direxion Daily Junior Gold Miners Bear 2X Shares,JDST,3.690,+4.83%,19.41M,23/05,
,iShares Russell 2000,IWM,203.19,-1.64%,33.95M,23/05,
,Vanguard FTSE Developed Markets,VEA,50.28,-0.55%,12.74M,23/05,
,iShares MSCI Brazil Capped,EWZ,30.64,-0.75%,14.78M,23/05,
,iShares China Large-Cap,FXI,27.63,-2.04%,49.54M,23/05,
,WisdomTree Japan Hedged Equity,DXJ,108.22,-0.42%,512.07K,23/05,
,Xtrackers MSCI EAFE Hedged Equity,DBEF,41.64,-0.42%,623.72K,23/05,
,Energy Select Sector SPDR,XLE,91.24,-0.91%,13.46M,23/05,
,ProShares Ultra VIX Short-Term Futures,UVXY,26.00,+2.20%,12.83M,23/05,
,VanEck Vectors Junior Gold Miners,GDXJ,43.90,-1.97%,7.28M,23/05,
,iShares MSCI EAFE,EFA,80.39,-0.51%,8.76M,23/05,
,WisdomTree India Earnings,EPI,46.48,+0.67%,931.82K,23/05,
,Alerian MLP,AMLP,45.41,-1.15%,1.34M,23/05,
,iShares US Home Construction,ITB,103.63,-0.88%,2.17M,23/05,
,SPDR S&P Homebuilders,XHB,103.88,-0.78%,2.31M,23/05,
,ProShares UltraPro Short QQQ,SQQQ,9.88,+1.54%,157.02M,23/05,
,SPDR S&P Regional Banking,KRE,48.71,-2.40%,15.16M,23/05,
,ProShares Ultra Bloomberg Crude Oil,UCO,30.35,-1.30%,2.45M,23/05,
